tas,"	Year", Month, Country
26.6522,1977,9,BLZ
25.5156,1977,10,BLZ
23.56,1977,11,BLZ
22.8028,1977,12,BLZ
21.492,1978,1,BLZ
21.9057,1978,2,BLZ
23.665,1978,3,BLZ
25.9047,1978,4,BLZ
27.1529,1978,5,BLZ
26.8316,1978,6,BLZ
26.0884,1978,7,BLZ
26.503,1978,8,BLZ
25.9773,1978,9,BLZ
25.2389,1978,10,BLZ
24.0943,1978,11,BLZ
23.4844,1978,12,BLZ
22.3711,1979,1,BLZ
22.7618,1979,2,BLZ
24.5521,1979,3,BLZ
26.5199,1979,4,BLZ
27.2769,1979,5,BLZ
26.8192,1979,6,BLZ
26.6764,1979,7,BLZ
26.3999,1979,8,BLZ
26.2108,1979,9,BLZ
25.6018,1979,10,BLZ
23.2163,1979,11,BLZ
22.6333,1979,12,BLZ
23.2355,1980,1,BLZ
22.7805,1980,2,BLZ
25.4737,1980,3,BLZ
25.6318,1980,4,BLZ
28.071,1980,5,BLZ
27.1054,1980,6,BLZ
26.8133,1980,7,BLZ
26.9475,1980,8,BLZ
26.708,1980,9,BLZ
25.2269,1980,10,BLZ
23.2769,1980,11,BLZ
21.1839,1980,12,BLZ
20.4833,1981,1,BLZ
22.5216,1981,2,BLZ
24.6733,1981,3,BLZ
25.9587,1981,4,BLZ
27.5705,1981,5,BLZ
26.7977,1981,6,BLZ
26.568,1981,7,BLZ
26.7776,1981,8,BLZ
26.1123,1981,9,BLZ
25.6671,1981,10,BLZ
23.2605,1981,11,BLZ
23.1191,1981,12,BLZ
23.3276,1982,1,BLZ
24.142,1982,2,BLZ
24.718,1982,3,BLZ
26.7842,1982,4,BLZ
26.9231,1982,5,BLZ
27.2112,1982,6,BLZ
26.1474,1982,7,BLZ
26.2661,1982,8,BLZ
26.162,1982,9,BLZ
25.53,1982,10,BLZ
23.7911,1982,11,BLZ
23.2902,1982,12,BLZ
22.5051,1983,1,BLZ
23.1556,1983,2,BLZ
24.1393,1983,3,BLZ
26.6461,1983,4,BLZ
28.3505,1983,5,BLZ
27.9405,1983,6,BLZ
26.273,1983,7,BLZ
26.7333,1983,8,BLZ
26.937,1983,9,BLZ
25.6393,1983,10,BLZ
24.5896,1983,11,BLZ
23.5397,1983,12,BLZ
21.7495,1984,1,BLZ
22.8754,1984,2,BLZ
24.3162,1984,3,BLZ
26.2151,1984,4,BLZ
26.5938,1984,5,BLZ
26.5492,1984,6,BLZ
25.7789,1984,7,BLZ
26.222,1984,8,BLZ
26.0839,1984,9,BLZ
25.9483,1984,10,BLZ
22.8357,1984,11,BLZ
22.8259,1984,12,BLZ
21.7097,1985,1,BLZ
23.2933,1985,2,BLZ
25.0291,1985,3,BLZ
25.8437,1985,4,BLZ
26.8151,1985,5,BLZ
27.2723,1985,6,BLZ
26.4471,1985,7,BLZ
26.9574,1985,8,BLZ
26.4079,1985,9,BLZ
25.8566,1985,10,BLZ
24.0431,1985,11,BLZ
22.4398,1985,12,BLZ
21.2286,1986,1,BLZ
23.8088,1986,2,BLZ
23.152,1986,3,BLZ
25.5567,1986,4,BLZ
26.6681,1986,5,BLZ
27.2995,1986,6,BLZ
26.344,1986,7,BLZ
26.6634,1986,8,BLZ
26.4582,1986,9,BLZ
25.7585,1986,10,BLZ
24.6726,1986,11,BLZ
23.879,1986,12,BLZ
21.6816,1987,1,BLZ
23.5029,1987,2,BLZ
24.9901,1987,3,BLZ
25.0841,1987,4,BLZ
27.2061,1987,5,BLZ
27.7806,1987,6,BLZ
26.787,1987,7,BLZ
26.8322,1987,8,BLZ
27.3255,1987,9,BLZ
25.1057,1987,10,BLZ
23.6929,1987,11,BLZ
23.274,1987,12,BLZ
22.3726,1988,1,BLZ
23.0021,1988,2,BLZ
24.7671,1988,3,BLZ
26.6321,1988,4,BLZ
27.7142,1988,5,BLZ
27.3898,1988,6,BLZ
27.0098,1988,7,BLZ
27.052,1988,8,BLZ
26.6156,1988,9,BLZ
25.4729,1988,10,BLZ
24.4463,1988,11,BLZ
22.348,1988,12,BLZ
23.3737,1989,1,BLZ
24.201,1989,2,BLZ
23.787,1989,3,BLZ
26.1315,1989,4,BLZ
27.1237,1989,5,BLZ
27.6292,1989,6,BLZ
27.1345,1989,7,BLZ
27.034,1989,8,BLZ
26.4022,1989,9,BLZ
25.4,1989,10,BLZ
24.5721,1989,11,BLZ
21.8192,1989,12,BLZ
23.5796,1990,1,BLZ
24.1573,1990,2,BLZ
24.4424,1990,3,BLZ
26.4323,1990,4,BLZ
27.5026,1990,5,BLZ
27.4803,1990,6,BLZ
26.7905,1990,7,BLZ
26.6846,1990,8,BLZ
26.6373,1990,9,BLZ
25.8221,1990,10,BLZ
23.6049,1990,11,BLZ
22.9311,1990,12,BLZ
23.7326,1991,1,BLZ
23.1729,1991,2,BLZ
24.8907,1991,3,BLZ
27.2401,1991,4,BLZ
28.3106,1991,5,BLZ
28.0958,1991,6,BLZ
27.4446,1991,7,BLZ
27.0206,1991,8,BLZ
26.7835,1991,9,BLZ
26.072,1991,10,BLZ
22.9496,1991,11,BLZ
23.4259,1991,12,BLZ
23.0028,1992,1,BLZ
22.7272,1992,2,BLZ
25.4145,1992,3,BLZ
26.2609,1992,4,BLZ
25.9752,1992,5,BLZ
28.3229,1992,6,BLZ
26.9078,1992,7,BLZ
26.8071,1992,8,BLZ
26.2593,1992,9,BLZ
25.5421,1992,10,BLZ
24.5535,1992,11,BLZ
24.0717,1992,12,BLZ
23.1855,1993,1,BLZ
24.8737,1993,2,BLZ
25.5789,1993,3,BLZ
26.0251,1993,4,BLZ
26.5923,1993,5,BLZ
28.2762,1993,6,BLZ
26.9772,1993,7,BLZ
26.7762,1993,8,BLZ
26.5876,1993,9,BLZ
25.9831,1993,10,BLZ
23.6599,1993,11,BLZ
22.1183,1993,12,BLZ
22.5608,1994,1,BLZ
24.0797,1994,2,BLZ
24.5914,1994,3,BLZ
26.7994,1994,4,BLZ
27.1884,1994,5,BLZ
27.4251,1994,6,BLZ
26.9494,1994,7,BLZ
27.0409,1994,8,BLZ
26.5181,1994,9,BLZ
26.5034,1994,10,BLZ
24.4416,1994,11,BLZ
23.0709,1994,12,BLZ
23.1298,1995,1,BLZ
23.3068,1995,2,BLZ
24.8717,1995,3,BLZ
27.2279,1995,4,BLZ
28.3374,1995,5,BLZ
28.0549,1995,6,BLZ
26.9307,1995,7,BLZ
27.4083,1995,8,BLZ
26.7124,1995,9,BLZ
26.1162,1995,10,BLZ
24.5839,1995,11,BLZ
23.4886,1995,12,BLZ
21.929,1996,1,BLZ
22.8524,1996,2,BLZ
24.1773,1996,3,BLZ
26.1593,1996,4,BLZ
27.2779,1996,5,BLZ
27.3358,1996,6,BLZ
26.9959,1996,7,BLZ
26.7347,1996,8,BLZ
27.7042,1996,9,BLZ
26.4588,1996,10,BLZ
23.6269,1996,11,BLZ
23.2391,1996,12,BLZ
23.0359,1997,1,BLZ
24.1867,1997,2,BLZ
25.9943,1997,3,BLZ
27.2992,1997,4,BLZ
28.1435,1997,5,BLZ
28.0307,1997,6,BLZ
27.0655,1997,7,BLZ
27.4396,1997,8,BLZ
26.784,1997,9,BLZ
26.2428,1997,10,BLZ
24.8799,1997,11,BLZ
24.1608,1997,12,BLZ
23.5261,1998,1,BLZ
23.9779,1998,2,BLZ
24.9341,1998,3,BLZ
26.884,1998,4,BLZ
27.9041,1998,5,BLZ
28.3595,1998,6,BLZ
27.0215,1998,7,BLZ
28.02,1998,8,BLZ
28.0676,1998,9,BLZ
26.4147,1998,10,BLZ
24.5226,1998,11,BLZ
23.1251,1998,12,BLZ
22.451,1999,1,BLZ
22.8208,1999,2,BLZ
24.3589,1999,3,BLZ
26.5021,1999,4,BLZ
27.3601,1999,5,BLZ
26.7759,1999,6,BLZ
26.2797,1999,7,BLZ
26.7753,1999,8,BLZ
26.5057,1999,9,BLZ
25.4504,1999,10,BLZ
22.4648,1999,11,BLZ
22.1385,1999,12,BLZ
22.0882,2000,1,BLZ
22.9637,2000,2,BLZ
24.7344,2000,3,BLZ
26.1976,2000,4,BLZ
27.2758,2000,5,BLZ
26.9366,2000,6,BLZ
27.0265,2000,7,BLZ
26.5934,2000,8,BLZ
26.951,2000,9,BLZ
25.5334,2000,10,BLZ
24.5554,2000,11,BLZ
22.7828,2000,12,BLZ
22.2236,2001,1,BLZ
24.6167,2001,2,BLZ
24.422,2001,3,BLZ
26.6116,2001,4,BLZ
26.6447,2001,5,BLZ
27.9165,2001,6,BLZ
26.997,2001,7,BLZ
27.1461,2001,8,BLZ
27.1664,2001,9,BLZ
26.3272,2001,10,BLZ
24.1097,2001,11,BLZ
23.8353,2001,12,BLZ
23.284,2002,1,BLZ
23.2195,2002,2,BLZ
25.1215,2002,3,BLZ
26.5379,2002,4,BLZ
27.5351,2002,5,BLZ
27.7569,2002,6,BLZ
27.3313,2002,7,BLZ
27.391,2002,8,BLZ
27.3115,2002,9,BLZ
26.5383,2002,10,BLZ
24.4108,2002,11,BLZ
23.4633,2002,12,BLZ
21.9046,2003,1,BLZ
24.6333,2003,2,BLZ
26.2354,2003,3,BLZ
26.0123,2003,4,BLZ
28.1594,2003,5,BLZ
28.4221,2003,6,BLZ
26.9533,2003,7,BLZ
27.3913,2003,8,BLZ
27.5539,2003,9,BLZ
26.7541,2003,10,BLZ
24.457,2003,11,BLZ
21.8233,2003,12,BLZ
23.0952,2004,1,BLZ
23.9103,2004,2,BLZ
25.1453,2004,3,BLZ
26.2354,2004,4,BLZ
27.1085,2004,5,BLZ
27.6867,2004,6,BLZ
26.9434,2004,7,BLZ
27.7235,2004,8,BLZ
27.3386,2004,9,BLZ
26.5585,2004,10,BLZ
24.3227,2004,11,BLZ
23.1212,2004,12,BLZ
22.635,2005,1,BLZ
23.3032,2005,2,BLZ
25.9334,2005,3,BLZ
26.8258,2005,4,BLZ
27.9657,2005,5,BLZ
27.7406,2005,6,BLZ
27.4683,2005,7,BLZ
27.6882,2005,8,BLZ
27.5161,2005,9,BLZ
25.9962,2005,10,BLZ
23.9701,2005,11,BLZ
23.6591,2005,12,BLZ
22.9895,2006,1,BLZ
22.9967,2006,2,BLZ
25.0388,2006,3,BLZ
26.6579,2006,4,BLZ
27.2033,2006,5,BLZ
27.0917,2006,6,BLZ
27.0596,2006,7,BLZ
27.5302,2006,8,BLZ
27.4586,2006,9,BLZ
26.7409,2006,10,BLZ
23.75,2006,11,BLZ
23.7628,2006,12,BLZ
23.6436,2007,1,BLZ
24.1435,2007,2,BLZ
24.9973,2007,3,BLZ
26.7185,2007,4,BLZ
27.494,2007,5,BLZ
27.9649,2007,6,BLZ
27.6701,2007,7,BLZ
27.3063,2007,8,BLZ
27.107,2007,9,BLZ
26.2291,2007,10,BLZ
23.8048,2007,11,BLZ
23.5478,2007,12,BLZ
23.0508,2008,1,BLZ
24.6093,2008,2,BLZ
24.8457,2008,3,BLZ
26.4867,2008,4,BLZ
27.9922,2008,5,BLZ
27.0551,2008,6,BLZ
26.9485,2008,7,BLZ
27.4389,2008,8,BLZ
27.4875,2008,9,BLZ
25.4096,2008,10,BLZ
23.0369,2008,11,BLZ
23.1267,2008,12,BLZ
22.7571,2009,1,BLZ
23.1131,2009,2,BLZ
24.3636,2009,3,BLZ
26.9337,2009,4,BLZ
27.7005,2009,5,BLZ
27.7131,2009,6,BLZ
27.4315,2009,7,BLZ
27.0834,2009,8,BLZ
27.655,2009,9,BLZ
27.1219,2009,10,BLZ
23.9375,2009,11,BLZ
24.2491,2009,12,BLZ
22.4454,2010,1,BLZ
23.3088,2010,2,BLZ
24.2083,2010,3,BLZ
27.169,2010,4,BLZ
27.753,2010,5,BLZ
28.4052,2010,6,BLZ
27.2185,2010,7,BLZ
27.429,2010,8,BLZ
27.3931,2010,9,BLZ
25.7123,2010,10,BLZ
24.081,2010,11,BLZ
21.2733,2010,12,BLZ
23.165,2011,1,BLZ
24.0493,2011,2,BLZ
25.0464,2011,3,BLZ
27.1511,2011,4,BLZ
28.1582,2011,5,BLZ
27.7358,2011,6,BLZ
27.0117,2011,7,BLZ
27.8486,2011,8,BLZ
27.5223,2011,9,BLZ
25.4216,2011,10,BLZ
23.9006,2011,11,BLZ
23.0911,2011,12,BLZ
23.9116,2012,1,BLZ
24.6225,2012,2,BLZ
25.3202,2012,3,BLZ
26.7151,2012,4,BLZ
26.8848,2012,5,BLZ
27.1742,2012,6,BLZ
26.9559,2012,7,BLZ
26.9598,2012,8,BLZ
27.3203,2012,9,BLZ
25.8458,2012,10,BLZ
23.4287,2012,11,BLZ
23.6661,2012,12,BLZ
24.0408,2013,1,BLZ
24.5611,2013,2,BLZ
24.1272,2013,3,BLZ
27.2038,2013,4,BLZ
27.4672,2013,5,BLZ
27.3287,2013,6,BLZ
26.9492,2013,7,BLZ
26.8714,2013,8,BLZ
26.9032,2013,9,BLZ
26.4276,2013,10,BLZ
24.1731,2013,11,BLZ
23.6949,2013,12,BLZ
22.3259,2014,1,BLZ
24.6978,2014,2,BLZ
25.8008,2014,3,BLZ
27.0896,2014,4,BLZ
27.0708,2014,5,BLZ
27.6919,2014,6,BLZ
27.7272,2014,7,BLZ
27.577,2014,8,BLZ
26.3968,2014,9,BLZ
26.1652,2014,10,BLZ
23.5258,2014,11,BLZ
23.3312,2014,12,BLZ
23.5508,2015,1,BLZ
23.5613,2015,2,BLZ
25.4963,2015,3,BLZ
27.4147,2015,4,BLZ
27.6394,2015,5,BLZ
27.2519,2015,6,BLZ
27.5756,2015,7,BLZ
28.1104,2015,8,BLZ
27.7529,2015,9,BLZ
26.3619,2015,10,BLZ
25.3864,2015,11,BLZ
25.1832,2015,12,BLZ
2.34495,1901,1,BTN
5.01116,1901,2,BTN
8.5915,1901,3,BTN
12.5168,1901,4,BTN
14.2562,1901,5,BTN
17.5528,1901,6,BTN
17.7028,1901,7,BTN
17.3676,1901,8,BTN
15.8877,1901,9,BTN
13.09,1901,10,BTN
7.67441,1901,11,BTN
4.29811,1901,12,BTN
4.3122,1902,1,BTN
5.45073,1902,2,BTN
9.76997,1902,3,BTN
10.8815,1902,4,BTN
14.0016,1902,5,BTN
16.7789,1902,6,BTN
17.1307,1902,7,BTN
17.2033,1902,8,BTN
15.841,1902,9,BTN
11.9885,1902,10,BTN
7.33791,1902,11,BTN
4.2469,1902,12,BTN
2.63842,1903,1,BTN
4.70337,1903,2,BTN
8.12241,1903,3,BTN
12.1474,1903,4,BTN
14.5803,1903,5,BTN
16.6057,1903,6,BTN
18.1952,1903,7,BTN
17.0949,1903,8,BTN
16.5022,1903,9,BTN
13.6064,1903,10,BTN
8.47011,1903,11,BTN
4.50269,1903,12,BTN
3.44186,1904,1,BTN
5.21921,1904,2,BTN
9.26476,1904,3,BTN
11.4615,1904,4,BTN
13.8159,1904,5,BTN
17.3041,1904,6,BTN
17.524,1904,7,BTN
17.5277,1904,8,BTN
16.2987,1904,9,BTN
12.5749,1904,10,BTN
7.29594,1904,11,BTN
4.26202,1904,12,BTN
2.56541,1905,1,BTN
3.09054,1905,2,BTN
7.20655,1905,3,BTN
9.89771,1905,4,BTN
14.1774,1905,5,BTN
17.2444,1905,6,BTN
17.8044,1905,7,BTN
16.7754,1905,8,BTN
16.283,1905,9,BTN
12.9615,1905,10,BTN
8.50829,1905,11,BTN
4.75311,1905,12,BTN
2.96844,1906,1,BTN
4.58073,1906,2,BTN
7.71189,1906,3,BTN
12.1628,1906,4,BTN
14.8444,1906,5,BTN
17.122,1906,6,BTN
18.2138,1906,7,BTN
16.7948,1906,8,BTN
17.0963,1906,9,BTN
12.6668,1906,10,BTN
8.58615,1906,11,BTN
4.96003,1906,12,BTN
4.31212,1907,1,BTN
4.74116,1907,2,BTN
6.94113,1907,3,BTN
10.4712,1907,4,BTN
14.2428,1907,5,BTN
16.6463,1907,6,BTN
17.4773,1907,7,BTN
17.8777,1907,8,BTN
16.1308,1907,9,BTN
12.925,1907,10,BTN
7.87001,1907,11,BTN
4.31193,1907,12,BTN
2.82708,1908,1,BTN
4.96439,1908,2,BTN
8.97024,1908,3,BTN
13.6171,1908,4,BTN
14.5464,1908,5,BTN
17.5588,1908,6,BTN
17.9924,1908,7,BTN
17.6658,1908,8,BTN
16.3778,1908,9,BTN
12.8765,1908,10,BTN
7.69255,1908,11,BTN
4.02435,1908,12,BTN
3.53249,1909,1,BTN
4.75701,1909,2,BTN
10.4249,1909,3,BTN
11.5288,1909,4,BTN
14.3837,1909,5,BTN
16.7624,1909,6,BTN
18.0451,1909,7,BTN
17.1963,1909,8,BTN
17.2825,1909,9,BTN
13.5855,1909,10,BTN
9.27514,1909,11,BTN
5.15154,1909,12,BTN
3.49624,1910,1,BTN
5.33825,1910,2,BTN
8.5636,1910,3,BTN
11.5377,1910,4,BTN
14.0553,1910,5,BTN
16.7403,1910,6,BTN
16.756,1910,7,BTN
17.3875,1910,8,BTN
16.699,1910,9,BTN
12.6486,1910,10,BTN
8.09903,1910,11,BTN
4.53701,1910,12,BTN
4.51959,1911,1,BTN
4.65147,1911,2,BTN
8.15328,1911,3,BTN
11.7273,1911,4,BTN
14.0052,1911,5,BTN
17.0958,1911,6,BTN
17.4883,1911,7,BTN
17.1545,1911,8,BTN
15.9983,1911,9,BTN
12.0473,1911,10,BTN
7.27231,1911,11,BTN
3.80138,1911,12,BTN
3.76799,1912,1,BTN
5.65919,1912,2,BTN
7.71625,1912,3,BTN
9.85451,1912,4,BTN
14.4582,1912,5,BTN
16.9384,1912,6,BTN
17.2319,1912,7,BTN
17.1776,1912,8,BTN
16.2106,1912,9,BTN
12.5597,1912,10,BTN
7.72371,1912,11,BTN
4.57556,1912,12,BTN
3.47714,1913,1,BTN
5.11749,1913,2,BTN
7.04714,1913,3,BTN
11.7854,1913,4,BTN
13.5347,1913,5,BTN
16.4826,1913,6,BTN
17.6521,1913,7,BTN
17.4405,1913,8,BTN
16.3266,1913,9,BTN
12.6252,1913,10,BTN
7.08933,1913,11,BTN
4.15622,1913,12,BTN
3.55554,1914,1,BTN
5.2099,1914,2,BTN
8.50932,1914,3,BTN
10.0696,1914,4,BTN
14.7419,1914,5,BTN
17.6056,1914,6,BTN
18.0593,1914,7,BTN
17.1248,1914,8,BTN
15.8517,1914,9,BTN
11.4671,1914,10,BTN
7.74153,1914,11,BTN
5.14563,1914,12,BTN
4.52402,1915,1,BTN
5.23615,1915,2,BTN
8.36874,1915,3,BTN
11.5127,1915,4,BTN
14.1443,1915,5,BTN
16.6562,1915,6,BTN
17.5761,1915,7,BTN
17.4762,1915,8,BTN
16.143,1915,9,BTN
14.7518,1915,10,BTN
9.77003,1915,11,BTN
5.05577,1915,12,BTN
3.54708,1916,1,BTN
5.22883,1916,2,BTN
10.1817,1916,3,BTN
11.5582,1916,4,BTN
14.7532,1916,5,BTN
17.5178,1916,6,BTN
17.026,1916,7,BTN
17.3205,1916,8,BTN
16.3499,1916,9,BTN
12.5676,1916,10,BTN
8.6797,1916,11,BTN
4.20742,1916,12,BTN
3.09423,1917,1,BTN
4.93589,1917,2,BTN
7.86935,1917,3,BTN
11.189,1917,4,BTN
14.7891,1917,5,BTN
16.927,1917,6,BTN
17.5564,1917,7,BTN
17.6532,1917,8,BTN
16.166,1917,9,BTN
12.485,1917,10,BTN
8.67804,1917,11,BTN
4.71602,1917,12,BTN
2.76598,1918,1,BTN
4.76622,1918,2,BTN
8.828,1918,3,BTN
11.3182,1918,4,BTN
15.8223,1918,5,BTN
16.5137,1918,6,BTN
17.1282,1918,7,BTN
16.764,1918,8,BTN
16.3466,1918,9,BTN
12.674,1918,10,BTN
7.77696,1918,11,BTN
3.89147,1918,12,BTN
4.09421,1919,1,BTN
4.67023,1919,2,BTN
9.95137,1919,3,BTN
11.2535,1919,4,BTN
14.2678,1919,5,BTN
17.685,1919,6,BTN
17.7073,1919,7,BTN
18.0334,1919,8,BTN
15.8383,1919,9,BTN
12.8601,1919,10,BTN
8.86317,1919,11,BTN
5.00244,1919,12,BTN
4.17285,1920,1,BTN
4.7703,1920,2,BTN
8.05614,1920,3,BTN
11.0015,1920,4,BTN
13.6432,1920,5,BTN
16.7424,1920,6,BTN
18.2544,1920,7,BTN
17.2607,1920,8,BTN
16.0486,1920,9,BTN
13.2251,1920,10,BTN
8.48519,1920,11,BTN
6.04161,1920,12,BTN
3.94407,1921,1,BTN
4.99957,1921,2,BTN
9.81063,1921,3,BTN
11.6176,1921,4,BTN
14.8747,1921,5,BTN
16.1043,1921,6,BTN
17.4548,1921,7,BTN
17.6369,1921,8,BTN
16.3543,1921,9,BTN
11.606,1921,10,BTN
7.96307,1921,11,BTN
4.48742,1921,12,BTN
4.04376,1922,1,BTN
5.88198,1922,2,BTN
10.2584,1922,3,BTN
13.8698,1922,4,BTN
15.4961,1922,5,BTN
16.7989,1922,6,BTN
17.6235,1922,7,BTN
17.414,1922,8,BTN
16.3362,1922,9,BTN
12.6373,1922,10,BTN
8.41144,1922,11,BTN
4.78088,1922,12,BTN
3.92955,1923,1,BTN
4.93967,1923,2,BTN
9.71661,1923,3,BTN
12.2986,1923,4,BTN
14.1243,1923,5,BTN
16.9324,1923,6,BTN
17.6658,1923,7,BTN
17.8879,1923,8,BTN
16.2075,1923,9,BTN
12.4815,1923,10,BTN
8.60688,1923,11,BTN
4.99386,1923,12,BTN
3.57261,1924,1,BTN
5.13965,1924,2,BTN
10.5615,1924,3,BTN
13.0412,1924,4,BTN
13.9206,1924,5,BTN
17.4148,1924,6,BTN
17.6213,1924,7,BTN
17.2387,1924,8,BTN
15.7212,1924,9,BTN
13.6747,1924,10,BTN
8.16505,1924,11,BTN
5.18677,1924,12,BTN
2.4656,1925,1,BTN
4.06846,1925,2,BTN
9.0347,1925,3,BTN
11.6845,1925,4,BTN
13.1033,1925,5,BTN
17.1051,1925,6,BTN
17.5162,1925,7,BTN
17.5542,1925,8,BTN
15.513,1925,9,BTN
12.0038,1925,10,BTN
7.90904,1925,11,BTN
3.53436,1925,12,BTN
3.39205,1926,1,BTN
5.37008,1926,2,BTN
7.85432,1926,3,BTN
11.006,1926,4,BTN
14.1935,1926,5,BTN
16.7537,1926,6,BTN
17.3456,1926,7,BTN
17.3019,1926,8,BTN
16.5823,1926,9,BTN
13.0739,1926,10,BTN
7.16852,1926,11,BTN
5.06927,1926,12,BTN
3.06888,1927,1,BTN
4.22262,1927,2,BTN
6.85293,1927,3,BTN
11.4172,1927,4,BTN
13.9106,1927,5,BTN
16.6165,1927,6,BTN
17.8617,1927,7,BTN
17.2483,1927,8,BTN
15.5729,1927,9,BTN
12.7414,1927,10,BTN
7.64418,1927,11,BTN
4.81176,1927,12,BTN
3.26958,1928,1,BTN
5.97494,1928,2,BTN
9.24407,1928,3,BTN
12.3424,1928,4,BTN
14.2575,1928,5,BTN
17.1888,1928,6,BTN
17.8917,1928,7,BTN
17.1099,1928,8,BTN
17.0669,1928,9,BTN
12.5154,1928,10,BTN
7.22828,1928,11,BTN
4.25517,1928,12,BTN
2.72539,1929,1,BTN
4.50107,1929,2,BTN
9.66935,1929,3,BTN
11.7127,1929,4,BTN
14.0167,1929,5,BTN
16.6487,1929,6,BTN
17.6325,1929,7,BTN
17.2903,1929,8,BTN
16.329,1929,9,BTN
12.3922,1929,10,BTN
7.8943,1929,11,BTN
4.08609,1929,12,BTN
2.74096,1930,1,BTN
5.30971,1930,2,BTN
8.73648,1930,3,BTN
11.392,1930,4,BTN
14.8058,1930,5,BTN
15.8061,1930,6,BTN
17.87,1930,7,BTN
17.4081,1930,8,BTN
16.2654,1930,9,BTN
12.3242,1930,10,BTN
8.13342,1930,11,BTN
4.69924,1930,12,BTN
4.48033,1931,1,BTN
5.87114,1931,2,BTN
9.14606,1931,3,BTN
11.8899,1931,4,BTN
13.8082,1931,5,BTN
16.9532,1931,6,BTN
17.2103,1931,7,BTN
18.1285,1931,8,BTN
15.3482,1931,9,BTN
13.4025,1931,10,BTN
7.68715,1931,11,BTN
5.16189,1931,12,BTN
3.81195,1932,1,BTN
3.85612,1932,2,BTN
9.3457,1932,3,BTN
12.3157,1932,4,BTN
13.2173,1932,5,BTN
16.647,1932,6,BTN
17.6536,1932,7,BTN
17.3917,1932,8,BTN
16.539,1932,9,BTN
13.2928,1932,10,BTN
9.47884,1932,11,BTN
5.24744,1932,12,BTN
2.75266,1933,1,BTN
5.8834,1933,2,BTN
10.1636,1933,3,BTN
11.3841,1933,4,BTN
13.9367,1933,5,BTN
17.2035,1933,6,BTN
17.7393,1933,7,BTN
17.4249,1933,8,BTN
16.442,1933,9,BTN
13.2217,1933,10,BTN
8.39143,1933,11,BTN
5.28453,1933,12,BTN
3.54569,1934,1,BTN
5.88293,1934,2,BTN
9.19553,1934,3,BTN
12.1532,1934,4,BTN
13.5923,1934,5,BTN
16.0139,1934,6,BTN
17.5159,1934,7,BTN
17.4285,1934,8,BTN
17.227,1934,9,BTN
12.3273,1934,10,BTN
7.82436,1934,11,BTN
4.96096,1934,12,BTN
3.91408,1935,1,BTN
6.15448,1935,2,BTN
10.045,1935,3,BTN
12.1965,1935,4,BTN
15.7588,1935,5,BTN
17.8472,1935,6,BTN
18.0359,1935,7,BTN
16.9928,1935,8,BTN
16.9553,1935,9,BTN
13.309,1935,10,BTN
9.12545,1935,11,BTN
5.32984,1935,12,BTN
3.63472,1936,1,BTN
4.49265,1936,2,BTN
9.86797,1936,3,BTN
12.9159,1936,4,BTN
15.0675,1936,5,BTN
16.5815,1936,6,BTN
17.8659,1936,7,BTN
17.9167,1936,8,BTN
16.5077,1936,9,BTN
12.3555,1936,10,BTN
9.87662,1936,11,BTN
5.7081,1936,12,BTN
3.62904,1937,1,BTN
5.28178,1937,2,BTN
9.30215,1937,3,BTN
13.414,1937,4,BTN
14.5945,1937,5,BTN
18.0186,1937,6,BTN
18.8518,1937,7,BTN
17.2523,1937,8,BTN
17.4153,1937,9,BTN
13.4984,1937,10,BTN
8.68576,1937,11,BTN
6.02425,1937,12,BTN
5.02529,1938,1,BTN
4.45545,1938,2,BTN
10.526,1938,3,BTN
13.6917,1938,4,BTN
14.6457,1938,5,BTN
17.7551,1938,6,BTN
17.2736,1938,7,BTN
18.17,1938,8,BTN
17.6725,1938,9,BTN
13.5572,1938,10,BTN
6.96501,1938,11,BTN
5.18301,1938,12,BTN
4.43971,1939,1,BTN
6.05757,1939,2,BTN
9.08955,1939,3,BTN
13.9641,1939,4,BTN
15.1006,1939,5,BTN
16.9196,1939,6,BTN
17.4721,1939,7,BTN
17.8062,1939,8,BTN
16.2173,1939,9,BTN
12.695,1939,10,BTN
8.61494,1939,11,BTN
5.5752,1939,12,BTN
3.88226,1940,1,BTN
5.54588,1940,2,BTN
6.98555,1940,3,BTN
11.9921,1940,4,BTN
14.6109,1940,5,BTN
17.3435,1940,6,BTN
17.7415,1940,7,BTN
17.9076,1940,8,BTN
16.2648,1940,9,BTN
13.364,1940,10,BTN
8.60327,1940,11,BTN
5.45317,1940,12,BTN
3.75277,1941,1,BTN
6.06161,1941,2,BTN
10.4951,1941,3,BTN
12.2536,1941,4,BTN
14.5379,1941,5,BTN
16.1182,1941,6,BTN
17.8176,1941,7,BTN
17.6873,1941,8,BTN
16.6083,1941,9,BTN
12.2056,1941,10,BTN
8.01359,1941,11,BTN
6.33609,1941,12,BTN
4.26517,1942,1,BTN
6.29269,1942,2,BTN
9.75088,1942,3,BTN
11.7449,1942,4,BTN
14.586,1942,5,BTN
17.8646,1942,6,BTN
18.1097,1942,7,BTN
17.5753,1942,8,BTN
16.2541,1942,9,BTN
13.5621,1942,10,BTN
9.29357,1942,11,BTN
5.61997,1942,12,BTN
5.05044,1943,1,BTN
5.55825,1943,2,BTN
8.30105,1943,3,BTN
10.4182,1943,4,BTN
14.7215,1943,5,BTN
17.528,1943,6,BTN
17.0266,1943,7,BTN
17.7195,1943,8,BTN
